backend,backend_size,code,decoder,distance,cycles,num_samples,error_type,error_probability,logical_error_rate,layout_method,routing_method,translating_method
custom_full,450,bacon,bposd,21,1,10000,sd6,0.1,0.494,N/A,N/A,N/A
custom_full,450,bacon,bposd,21,1,10000,pm3,0.1,0.491,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,1,10000,sd6,0.1,0.500,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,1,10000,pm3,0.1,0.504,N/A,N/A,N/A
custom_full,500,color,bposd,15,1,10000,sd6,0.1,0.500,N/A,N/A,N/A
custom_full,500,color,bposd,15,1,10000,pm3,0.1,0.496,N/A,N/A,N/A
custom_full,350,steane,bposd,9,1,10000,pm3,0.01,0.279,N/A,N/A,N/A
custom_full,400,steane,bposd,9,1,10000,sd6,0.01,0.278,N/A,N/A,N/A
custom_full,500,steane,bposd,9,1,10000,sd6,0.01,0.273,N/A,N/A,N/A
custom_full,300,steane,bposd,9,1,10000,pm3,0.01,0.267,N/A,N/A,N/A
custom_full,300,steane,bposd,9,1,10000,sd6,0.01,0.273,N/A,N/A,N/A
custom_full,400,steane,bposd,9,1,10000,pm3,0.01,0.264,N/A,N/A,N/A
custom_full,450,steane,bposd,9,1,10000,pm3,0.01,0.284,N/A,N/A,N/A
custom_full,350,steane,bposd,9,1,10000,sd6,0.01,0.269,N/A,N/A,N/A
custom_full,450,steane,bposd,9,1,10000,sd6,0.01,0.269,N/A,N/A,N/A
custom_full,500,steane,bposd,9,1,10000,pm3,0.01,0.264,N/A,N/A,N/A
